rawID	subjID	rt	choice	effort	reward	group	framework	group_framework	trials
69	1034	2.917	1	6	10	PA	win	win1	11
69	1034	2.118	1	2	5	PA	win	win1	12
69	1034	1.685	1	4	25	PA	win	win1	13
69	1034	9.411	1	4	10	PA	win	win1	14
69	1034	2.876	1	2	25	PA	win	win1	15
69	1034	1.408	1	2	10	PA	win	win1	16
69	1034	1.144	1	10	5	PA	win	win1	17
69	1034	3.935	1	2	15	PA	win	win1	18
69	1034	1.924	1	8	10	PA	win	win1	19
69	1034	5.121	1	4	15	PA	win	win1	20
69	1034	2.599	1	10	25	PA	win	win1	21
69	1034	1.917	1	4	5	PA	win	win1	22
69	1034	37.067	1	6	5	PA	win	win1	23
69	1034	1.598	1	8	15	PA	win	win1	24
69	1034	10.717	1	10	10	PA	win	win1	25
69	1034	3.926	1	10	25	PA	win	win1	26
69	1034	2.994	1	2	20	PA	win	win1	27
69	1034	1.347	1	2	15	PA	win	win1	28
69	1034	2.175	1	6	20	PA	win	win1	29
69	1034	1.954	1	6	10	PA	win	win1	30
69	1034	2.802	1	10	5	PA	win	win1	31
69	1034	19.074	1	6	5	PA	win	win1	32
69	1034	1.237	1	8	5	PA	win	win1	33
69	1034	0.814	1	2	10	PA	win	win1	34
69	1034	1.069	1	4	20	PA	win	win1	35
69	1034	31.329	1	8	20	PA	win	win1	36
69	1034	20.936	1	10	20	PA	win	win1	37
69	1034	1.146	1	8	15	PA	win	win1	38
69	1034	10.879	1	6	15	PA	win	win1	39
69	1034	0.979	1	6	25	PA	win	win1	40
69	1034	69.253	1	4	15	PA	win	win1	41
69	1034	1.296	1	8	10	PA	win	win1	42
69	1034	1.476	1	4	5	PA	win	win1	43
69	1034	1.426	1	2	5	PA	win	win1	44
69	1034	0.894	1	4	10	PA	win	win1	45
69	1034	0.626	1	10	10	PA	win	win1	46
69	1034	2.519	1	4	25	PA	win	win1	47
69	1034	0.986	1	2	25	PA	win	win1	48
69	1034	23.305	1	10	15	PA	win	win1	49
69	1034	5.684	1	8	25	PA	win	win1	50
